date,avg_temp,avg_min,avg_max,avg_prcp,avg_dewp
2010-06-18,73.22,63.5,85.01,0,12.600000000000001
2010-06-19,72.05000000000001,62.96,85.01,0,15.149999999999999
2010-06-20,76.82,63.95,91.49,0,19.25
2010-06-21,82.58,70.52000000000001,91.49,0.0049212625,14.7
2010-06-22,77.36000000000001,71.06,89.50999999999999,0,15.149999999999999
2010-06-23,80.6,71.06,92.92999999999999,0.1698819815,18.75
2010-06-24,86.36,72.05000000000001,95.99000000000001,0,18.450000000000003
2010-06-25,80.33000000000001,72.5,95.99000000000001,0.025000013499999998,16.05
2010-06-26,79.25,70.52,91.03999999999999,0,16.25
2010-06-27,80.15,70.52,92.47999999999999,0,18.8
2010-06-28,86.17999999999999,71.96,97.07000000000001,0,20.15
2010-06-29,83.47999999999999,76.46000000000001,97.07000000000001,0.0100393755,18.5
2010-06-30,73.13,64.04,91.49000000000001,0,6.800000000000001
2010-07-01,71.69,64.04,80.50999999999999,0,6.35
2010-07-02,72.22999999999999,63.05,82.49000000000001,0,6.75
2010-07-03,76.82,63.05,88.52000000000001,0,10.5
2010-07-04,83.66,68,99.5,0,12.7
2010-07-05,87.17000000000002,73.03999999999999,99.95,0,14.35
2010-07-06,88.78999999999999,74.57,101.92999999999999,0,18.549999999999997
2010-07-07,89.06,78.53,101.92999999999999,0,18.85
2010-07-08,81.05,76.1,92.92999999999999,0,21.5
2010-07-09,80.87,75.47,88.52000000000001,0.0049212625,21.200000000000003
2010-07-10,78.97999999999999,75.47,88.52000000000001,0,20.7
2010-07-11,79.7,73.04,91.49000000000001,0,18.85
2010-07-12,81.41,72.05000000000001,91.94,0,18.25
2010-07-13,79.07000000000001,73.03999999999999,91.94,0,21.35
2010-07-14,77.72,75.02,84.47,0.9000004859999999,22.15
2010-07-15,77.72,73.04,86,0.42992149199999996,20.2
2010-07-16,80.6,73.04,91.04,0,21.7
2010-07-17,85.73,74.93,94.00999999999999,0,18.7
2010-07-18,86.44999999999999,77.53999999999999,94.46,0,18.25
2010-07-19,83.38999999999999,74.47999999999999,94.46,0,18.85
2010-07-20,81.32,75.47,91.49,0.364960827,19.5
2010-07-21,84.02000000000001,76.00999999999999,91.94,0,20.45
2010-07-22,82.4,75.47,92.47999999999999,0,15.700000000000001
2010-07-23,80.78,74.47999999999999,89.50999999999999,0,17.25
2010-07-24,88.07000000000001,74.47999999999999,97.52000000000001,0.6448822379999999,21.6
2010-07-25,85.28,73.94,97.52000000000001,0.014960638,20.75
2010-07-26,78.16999999999999,69.53,93.02,0.0950787915,14.2
2010-07-27,80.87,69.53,90.95,0,12.35
2010-07-28,80.42,72.5,88.52,0,18.15
2010-07-29,80.87,74.57,89.06,0.0049212625,20.9
2010-07-30,76.19,68.99000000000001,88.07000000000001,0.0198819005,12.75
2010-07-31,74.12,65.48,82.49,0,11.2
2010-08-01,74.03,68,81.94999999999999,0,14.899999999999999
2010-08-02,75.83,69.53,82.49,0,15.950000000000001
2010-08-03,76.91,69.53,84.47,0,17.15
2010-08-04,79.78999999999999,72.5,87.97999999999999,0,20.65
2010-08-05,84.47,75.02000000000001,94.55000000000001,0.0049212625,21.35
2010-08-06,84.19999999999999,77,94.55000000000001,0,17.15
2010-08-07,76.46000000000001,68,89.06,0,10.75
2010-08-08,78.35,68,86.99000000000001,0,19
2010-08-09,80.06,72.5,89.51,0,20.6
2010-08-10,82.75999999999999,73.94,91.03999999999999,0,18.65
2010-08-11,82.76,76.55,93.02,0,20.05
2010-08-12,75.2,72.5,84.47,0,19.05
2010-08-13,73.4,69.53,81.05000000000001,0.059842552,15.2
2010-08-14,72.23,65.03,81.05000000000001,0,12.2
2010-08-15,73.85,65.03,79.52000000000001,0,16.25
2010-08-16,76.55000000000001,69.08,84.47,0.12500006749999998,20.75
2010-08-17,81.05000000000001,71.50999999999999,90.95,0.0600394025,19.95
2010-08-18,77.99,72.94999999999999,90.95,0,16
2010-08-19,77.9,69.44,88.52,0,15.899999999999999
2010-08-20,81.41,69.44,91.49,0,15.399999999999999
2010-08-21,75.47,67.46000000000001,90.95,0,14.5
2010-08-22,76.91,67.46000000000001,83.47999999999999,0.009842525,21.799999999999997
2010-08-23,70.78999999999999,68,81.5,1.7250009315,18.5
2010-08-24,67.82,65.03,72.05000000000001,0.025000013499999998,14.4
2010-08-25,66.65,64.04,71.51,0.6299216,17.05
2010-08-26,74.12,64.04,83.47999999999999,0.10000005399999998,15.75
2010-08-27,71.42,62.510000000000005,83.47999999999999,0,10
2010-08-28,73.13,62.510000000000005,82.94,0,10.55
2010-08-29,78.88999999999999,63.95,94.00999999999999,0,13.95
2010-08-30,82.03999999999999,67.00999999999999,91.49,0,14.55
2010-08-31,84.65,71.50999999999999,95.99000000000001,0,17
2010-09-01,85.28,75.56,96.53,0,17.9
2010-09-02,83.03,75.56,94.01,0,19.299999999999997
2010-09-03,79.25,75.02000000000001,89.50999999999999,0,20.1
2010-09-04,78.16999999999999,73.49000000000001,83.92999999999999,0,12.8
2010-09-05,69.71000000000001,63.5,81.5,0,6.15
2010-09-06,70.42999999999999,61.52,78.53,0,7.9
2010-09-07,74.66,61.52,84.56,0,16.55
2010-09-08,79.61,68,90.95,0,15.3
2010-09-09,67.91,63.5,74.47999999999999,0,9.25
2010-09-10,66.65,61.97,73.94,0,9.75
2010-09-11,68.27,59.989999999999995,78.53,0,9
2010-09-12,65.3,59.36,74.48,0,12.95
2010-09-13,64.13,57.56,74.48,0.32992143799999996,13.55
2010-09-14,68.81,60.53,77.45,0.144881968,13
2010-09-15,66.28999999999999,59.99,77.45,0,6.55
2010-09-16,65.12,56.57,74.03,0,10.3
2010-09-17,69.44,56.57,75.02,0.6950791155,15.75
2010-09-18,65.30000000000001,61.519999999999996,73.49,0.15492134349999998,11.2
2010-09-19,68.36,61.06999999999999,79.52000000000001,0,13.95
2010-09-20,68.63,61.06999999999999,79.52000000000001,0,10.55
2010-09-21,64.13,56.03,73.49000000000001,0,6.3
2010-09-22,71.42,56.03,83.57000000000001,0,15.2
2010-09-23,72.68,64.49000000000001,83.57000000000001,0.279921411,16.65
2010-09-24,71.6,67.00999999999999,81.5,0,18.1
2010-09-25,79.43,68.53999999999999,88.52000000000001,0,16.65
2010-09-26,70.16,64.49000000000001,88.52000000000001,0,10.600000000000001
2010-09-27,66.83,62.33,75.02,0.220078859,16.5
2010-09-28,72.86,62.50999999999999,75.47,0.9100398615,20.25
2010-09-29,71.6,64.94,79.07,0.050000026999999996,15.45
2010-09-30,73.13,64.94,79.07,0.9200792369999999,19.6
2010-10-01,68.9,62.33,76.46000000000001,1.6700796419999997,17.65
2010-10-02,60.620000000000005,53.51,75.47,0.4801183695,7.1
2010-10-03,58.01,51.98,67.46000000000001,0,6.4
2010-10-04,55.94,51.98,64.04,0.08011815349999998,8.95
2010-10-05,58.010000000000005,53.510000000000005,64.49000000000001,0.35000018899999996,11.95
2010-10-06,59.989999999999995,55.22,66.56,0.009842525,9.45
2010-10-07,61.160000000000004,54.05,72.5,0,8.2
2010-10-08,64.85,54.05,74.48,0,5.15
2010-10-09,67.46000000000001,55.94,74.93,0,6.050000000000001
2010-10-10,59.27,48.019999999999996,73.49000000000001,0,-0.5
2010-10-11,66.38,48.019999999999996,76.00999999999999,0,9.350000000000001
2010-10-12,64.67,58.55,76.00999999999999,0.820079183,13.3
2010-10-13,57.47,49.010000000000005,70.52000000000001,0.029921275999999997,3.3
2010-10-14,57.11,48.47,66.02,0,7.300000000000001
2010-10-15,55.129999999999995,49.01,64.94,0.8549217215,6.75
2010-10-16,55.4,50.54,60.980000000000004,0.009842525,3.55
2010-10-17,58.55,50,71.06,0,2.5
2010-10-18,57.47,50,71.06,0,2.15
2010-10-19,54.14,49.010000000000005,62.059999999999995,0.055118139999999996,5.2
2010-10-20,55.04,48.019999999999996,61.06999999999999,0,5.2
2010-10-21,55.22,48.47,63.949999999999996,0,5.75
2010-10-22,51.62,47.480000000000004,63.949999999999996,0,-1.6
2010-10-23,53.870000000000005,46.49,65.47999999999999,0,-0.35000000000000003
2010-10-24,60.260000000000005,46.94,66.47,0,8.6
2010-10-25,61.519999999999996,53.51,71.50999999999999,0,12.600000000000001
2010-10-26,65.75,57.56,71.87,0,15.2
2010-10-27,67.00999999999999,62.24,72.14,0.114960692,17.65
2010-10-28,68.53999999999999,63.5,75.92,0.09507879149999998,12.5
2010-10-29,56.57000000000001,51.53,75.92,0,1.8
2010-10-30,50.54,43.97,58.46,0,-1.55
2010-10-31,53.33,43.97,59.989999999999995,0,1.2
2010-11-01,43.97,38.03,59.989999999999995,0,-4
2010-11-02,44.239999999999995,37.49,51.98,0,-3.55
2010-11-03,46.22,38.480000000000004,53.510000000000005,0,-0.45
2010-11-04,49.730000000000004,39.47,53.510000000000005,0.2450788725,6.1
2010-11-05,49.82,46.67,52.519999999999996,0.7151578665,6.1
2010-11-06,47.39,41.99,54.05,0.0399606515,0.6
2010-11-07,45.05,38.480000000000004,52.519999999999996,0,-2.1500000000000004
2010-11-08,43.879999999999995,38.480000000000004,51.98,0,-2.15
2010-11-09,46.489999999999995,41.54,54.5,0.0198819005,1.7000000000000002
2010-11-10,51.44,41.99,57.92,0,3.25
2010-11-11,48.290000000000006,41.54,57.92,0,-2.65
2010-11-12,51.53,41,64.94,0,-6.75
2010-11-13,54.14,42.44,66.02,0,-2.7
2010-11-14,50.54,41.54,66.02,0,4.15
2010-11-15,52.519999999999996,41.54,59,0,8.350000000000001
2010-11-16,53.96,49.01,59.54,0.07500004049999999,9.5
2010-11-17,59,51.98,62.059999999999995,0.5899609484999999,8.7
2010-11-18,52.16,46.94,62.059999999999995,0.31003953749999996,0.55
2010-11-19,46.489999999999995,41.99,55.94,0.0049212625,-1.4
2010-11-20,47.3,40.46,55.94,0,-0.75
2010-11-21,45.230000000000004,37.94,55.94,0,-2.95
2010-11-22,52.34,38.480000000000004,63.5,0,6.35
2010-11-23,56.21,46.04,63.5,0,8.75
2010-11-24,49.28,41.99,61.519999999999996,0,-3.35
2010-11-25,41.989999999999995,39.47,51.08,0,-7.1
2010-11-26,49.19,39.47,53.96,0.1600394565,4.9
2010-11-27,40.55,36.05,53.96,0.11003942949999998,-6.85
2010-11-28,41.09,35.51,47.93,0,-6.199999999999999
2010-11-29,42.35,33.980000000000004,49.55,0,-3.25
2010-11-30,49.730000000000004,35.06,55.49,0,5.050000000000001
2010-12-01,57.019999999999996,47.03,60.98,0.21988200849999998,11
2010-12-02,40.28,34.97,60.98,0.9399611374999999,-4.550000000000001
2010-12-03,38.03,34.97,44.06,0,-5.85
2010-12-04,36.95,34.07,42.53,0,-6.1
2010-12-05,34.43,31.46,41.99,0,-8.05
2010-12-06,33.980000000000004,31.46,37.04,0,-8.5
2010-12-07,34.16,32,38.480000000000004,0,-8.350000000000001
2010-12-08,32.989999999999995,29.03,38.480000000000004,0,-12.350000000000001
2010-12-09,29.119999999999997,25.520000000000003,35.96,0,-13.75
2010-12-10,27.32,21.56,36.5,0,-11.8
2010-12-11,38.39,21.65,46.040000000000006,0,-3.3499999999999996
2010-12-12,47.66,31.55,57.47,0.2750001485,5.15
2010-12-13,45.05,33.98,57.47,0.9100398615,3.4
2010-12-14,23.72,20.21,34.519999999999996,0.014960637999999998,-12.2
2010-12-15,24.439999999999998,19.49,29.48,0.0100393755,-14.55
2010-12-16,27.770000000000003,23.54,31.009999999999998,0,-12.1
2010-12-17,29.93,23.990000000000002,38.480000000000004,0,-10.45
2010-12-18,33.08,24.080000000000002,38.480000000000004,0,-8
2010-12-19,33.8,28.04,37.94,0,-6.75
2010-12-20,32.18,27.5,39.02,0,-8.25
2010-12-21,33.8,28.04,41.99,0,-8.45
2010-12-22,33.980000000000004,29.93,41.99,0,-6.15
2010-12-23,33.980000000000004,30.020000000000003,40.46,0,-7.3
2010-12-24,34.16,31.009999999999998,42.08,0,-7.9
2010-12-25,30.92,27.05,42.08,0,-8.8
2010-12-26,29.21,24.08,33.53,0,-7.45
2010-12-27,24.62,22.009999999999998,30.47,0.6250003375,-9
2010-12-28,30.380000000000003,22.549999999999997,38.93,0.2549213975,-9.95
2010-12-29,35.15,24.62,38.93,0,-6.1
2010-12-30,32.99,25.97,40.010000000000005,0,-5.4
2010-12-31,37.85,29.57,42.980000000000004,0,-3.25
2011-01-01,41,34.519999999999996,47.480000000000004,0,-0.55
2011-01-02,45.05,36.05,50.99,0,4.15
2011-01-03,35.239999999999995,29.03,50.99,0.0549212895,-8.45
2011-01-04,34.34,29.119999999999997,40.01,0,-8.55
2011-01-05,36.86,30.11,41,0,-7.25
2011-01-06,31.009999999999998,25.97,40.46,0,-9.3
2011-01-07,32,27.5,36.68,0,-5.4
2011-01-08,28.759999999999998,23.45,36.5,0.10000005399999998,-7.25
2011-01-09,29.84,23.45,33.53,0,-9.05
2011-01-10,30.02,25.97,36.5,0,-10.6
2011-01-11,28.58,24.53,36.5,0,-8.5
2011-01-12,29.119999999999997,24.53,32.989999999999995,0.45000024299999997,-6.45
2011-01-13,27.410000000000004,23.990000000000002,32.989999999999995,0.46003961849999997,-11.05
2011-01-14,22.910000000000004,18.049999999999997,31.46,0,-13
2011-01-15,28.939999999999998,18.049999999999997,37.49,0,-9.25
2011-01-16,34.79,23.18,37.49,0,-8.15
2011-01-17,25.700000000000003,20.93,37.49,0,-13.8
2011-01-18,32.629999999999995,21.47,44.510000000000005,0.27007888599999996,-3.55
2011-01-19,38.57,24.71,44.510000000000005,1.0000005399999998,0.7
2011-01-20,34.790000000000006,31.46,42.08,0.044881913999999995,-6.65
2011-01-21,30.740000000000002,25.07,35.510000000000005,0.3698820895,-7.4
2011-01-22,20.659999999999997,15.53,33.53,0.21496074599999998,-16.1
2011-01-23,21.29,15.53,25.97,0,-15.65
2011-01-24,14.54,7.520000000000001,25.97,0,-19.1
2011-01-25,28.939999999999998,7.520000000000001,36.5,0.0049212625,-8.149999999999999
2011-01-26,31.82,25.97,36.5,0.025000013499999998,-3.4
2011-01-27,33.89,28.04,38.03,1.1051187070000001,-4.1
2011-01-28,31.82,26.509999999999998,38.03,0.4698821435,-5.949999999999999
2011-01-29,32.72,26.6,36.5,0.0049212625,-4.699999999999999
2011-01-30,33.620000000000005,27.5,40.55,0.009842525,-4.65
2011-01-31,28.759999999999998,23,40.55,0,-11.45
2011-02-01,28.67,25.43,33.44,0.04507876449999999,-7.35
2011-02-02,32.09,25.520000000000003,38.93,0.5100396455,-1.9500000000000002
2011-02-03,32.36,25.97,40.010000000000005,0.22500012149999998,-8.9
2011-02-04,29.21,23.45,35.51,0,-11.649999999999999
2011-02-05,33.53,23.54,39.019999999999996,0,-3.8
2011-02-06,40.82,34.519999999999996,45.5,0.23503949699999999,-2.1500000000000004
2011-02-07,38.03,31.009999999999998,45.95,0,-2.85
2011-02-08,37.489999999999995,26.060000000000002,41.45,0.21003948349999998,-2.2
2011-02-09,22.01,15.979999999999997,41.45,0.059842552,-15.95
2011-02-10,27.5,15.979999999999997,29.48,0,-14.75
2011-02-11,26.96,20.479999999999997,36.5,0,-15.149999999999999
2011-02-12,33.53,20.57,40.46,0,-8.5
2011-02-13,34.61,27.049999999999997,44.06,0,-8.8
2011-02-14,46.400000000000006,27.23,58.46,0,-3.0999999999999996
2011-02-15,34.7,26.51,58.46,0,-12.25
2011-02-16,32.9,24.98,44.96,0,-13.5
2011-02-17,47.39,41.540000000000006,58.459999999999994,0,-1.45
2011-02-18,51.17,41.99,66.92,0,4.6
2011-02-19,45.769999999999996,29.48,66.92,0.050000026999999996,-8.3
2011-02-20,28.22,21.47,51.98,0,-13.7
2011-02-21,32.81,21.65,40.55,0.20000010799999995,-6.65
2011-02-22,24.89,17.06,36.5,0.05492128949999999,-14.05
2011-02-23,30.2,17.06,41.99,0,-14.4
2011-02-24,33.89,22.46,42.53,0,-8.3
2011-02-25,43.07,38.03,55.13,0.644882238,4
2011-02-26,35.69,31.46,55.49,0.6799216269999999,-7.85
2011-02-27,41.72,31.55,51.53,0,-2.05
2011-02-28,45.86,37.040000000000006,60.08,0.2600395105,4.1
2011-03-01,40.28,33.53,60.08,0.14507881849999998,-8.45
2011-03-02,41.36,33.08,54.5,0,-6.1
2011-03-03,27.23,19.49,54.5,0,-17.05
2011-03-04,31.91,19.49,40.46,0,-12.25
2011-03-05,45.230000000000004,25.25,55.49,0,3.05
2011-03-06,48.29,41.54,55.49,0,7
2011-03-07,44.599999999999994,34.43,53.599999999999994,1.7750009585,1.65
2011-03-08,37.22,28.94,52.07,0.07500004049999999,-9.15
2011-03-09,36.95,29.12,47.03,0,-3.05
2011-03-10,42.08,32.09,49.55,0.0049212625,2.45
2011-03-11,49.82,37.489999999999995,55.04,1.664961529,6.65
2011-03-12,45.5,37.94,55.04,0.32500017550000004,-2
2011-03-13,47.39,37.94,55.04,0,-1.55
2011-03-14,41.72,37.94,51.53,0,-3.3
2011-03-15,38.75,32,45.5,0,-2.3499999999999996
2011-03-16,43.25,32.54,56.93,0.4250002295,2.25
2011-03-17,52.25,38.480000000000004,62.50999999999999,0.205118221,2
2011-03-18,58.1,44.510000000000005,77,0,4.1
2011-03-19,52.79,43.52,77,0,-2.8
2011-03-20,40.370000000000005,33.98,57.47,0,-7.65
2011-03-21,40.64,33.98,47.480000000000004,0.0399606515,1.2000000000000002
2011-03-22,45.59,38.03,50.99,0.3198820625,0.95
2011-03-23,37.22,33.08,50.99,0.2950788995,-1
2011-03-24,35.78,31.1,43.97,0.405118329,-3
2011-03-25,36.230000000000004,28.94,44.510000000000005,0.07500004049999999,-10.25
2011-03-26,32.989999999999995,26.96,41.99,0,-13.100000000000001
2011-03-27,34.79,26.96,45.05,0,-12.45
2011-03-28,35.510000000000005,26.96,45.95,0,-13.35
2011-03-29,39.56,27.14,49.55,0,-10.55
2011-03-30,42.53,32,51.53,0,-5
2011-03-31,41.09,36.5,50.45,0,-0.05
2011-04-01,38.3,35.78,44.510000000000005,0.18011820749999996,0.8500000000000001
2011-04-02,45.769999999999996,36.5,55.040000000000006,0.100000054,-3.4000000000000004
2011-04-03,49.55,38.480000000000004,58.01,0,-5.5
2011-04-04,50.18,42.53,60.53,0.035039389,2.15
2011-04-05,50.09,42.53,59.540000000000006,0.08996067849999999,6.5
2011-04-06,45.14,34.97,54.95,0.0100393755,-4.949999999999999
2011-04-07,44.15,38.03,54.95,0.0848425655,2.45
2011-04-08,43.61,40.010000000000005,50.54,0.0049212625,1.85
2011-04-09,44.96,37.67,53.96,0,0.6
2011-04-10,47.120000000000005,37.94,54.5,0,0.6000000000000001
2011-04-11,53.33,43.52,68,0,8.8
2011-04-12,58.91,45.95,71.50999999999999,0.0049212625,8.65
2011-04-13,47.75,43.879999999999995,59.54,1.294882589,6.25
2011-04-14,54.86,43.97,68,0.22992138399999998,5.6
2011-04-15,50.72,44.06,68,0,1.2
2011-04-16,44.059999999999995,40.1,52.97,0,2.7
2011-04-17,54.95,40.46,60.53,1.5399614615,5.15
2011-04-18,52.97,47.480000000000004,62.959999999999994,0.12500006749999998,0.75
2011-04-19,50.36,46.94,62.959999999999994,0,5.300000000000001
2011-04-20,49.37,45.05,59.99,0.009842525,6.7
2011-04-21,54.95,45.05,64.03999999999999,0,1.2000000000000002
2011-04-22,45.05,39.47,62.50999999999999,0,-3.6999999999999997
2011-04-23,48.11,41.99,56.3,0.18996073249999998,6.15
2011-04-24,61.16,43.52,76.00999999999999,0.6950791155,12.5
2011-04-25,61.34,51.08,76.00999999999999,0.385039578,13.85
2011-04-26,60.44,52.07,75.56,0,12.9
2011-04-27,60.44,52.07,74.57,0,13.75
2011-04-28,59.63,55.49,66.56,0,14.1
2011-04-29,63.14,53.51,70.07,0.1899607325,6.5
2011-04-30,57.019999999999996,50.989999999999995,69.53,0,2.8
2011-05-01,56.21,50,65.47999999999999,0,3.3
2011-05-02,53.33,49.46,64.04,0,5.9
2011-05-03,57.92,49.46,68.53999999999999,0,10.5
2011-05-04,55.58,47.480000000000004,68.53999999999999,0,10.4
2011-05-05,54.5,46.94,64.49,0.5399609215,0.75
2011-05-06,58.28,46.94,68,0,0.7500000000000001
2011-05-07,60.8,49.459999999999994,69.98,0,6.25
2011-05-08,61.88,50.99,72.94999999999999,0,4.75
2011-05-09,61.43,52.519999999999996,72.94999999999999,0,4.85
2011-05-10,62.059999999999995,54.5,72.94999999999999,0,2.65
2011-05-11,58.91,52.97,72.94999999999999,0,7.35
2011-05-12,60.08,52.97,71.06,0,8
2011-05-13,57.11,50.989999999999995,69.53,0,8.05
2011-05-14,58.730000000000004,51.53,64.49000000000001,0,10.95
2011-05-15,60.980000000000004,55.22,68.45,0.23503949699999999,14.05
2011-05-16,59.09,56.03,68.99000000000001,0.07500004049999999,13.8
2011-05-17,56.480000000000004,52.07,63.5,0.735039767,12.25
2011-05-18,60.08,52.07,68,0.5750003105,13.95
2011-05-19,62.6,57.379999999999995,71.50999999999999,0.8399610835,14.95
2011-05-20,61.160000000000004,56.21,69.53,0,13.4
2011-05-21,62.42,54.5,73.94,0.0651575155,13
2011-05-22,56.39,53.96,73.94,0.1100394295,11.649999999999999
2011-05-23,58.1,53.510000000000005,63.949999999999996,0.035039389,12.600000000000001
2011-05-24,69.89,55.489999999999995,82.04,0.0250000135,16.15
2011-05-25,72.59,61.97,82.04,0,13.65
2011-05-26,67.91,60.89,77,0,16.049999999999997
2011-05-27,70.78999999999999,60.980000000000004,80.06,0,17.25
2011-05-28,71.15,62.059999999999995,80.50999999999999,0,17.6
2011-05-29,71.15,64.22,78.97999999999999,0,18.25
2011-05-30,75.38,64.94,86.54,0.3250001755,18.9
2011-05-31,77.27,67.46000000000001,86.54,0.0049212625,17.299999999999997
2011-06-01,73.66999999999999,67.1,84.47,0,19.2
2011-06-02,76.64,67.46000000000001,87.44,0,7.65
2011-06-03,66.65,57.92,79.07,0,2.2
2011-06-04,67.64,56.93,76.55,0,3.5
2011-06-05,62.33,55.67,73.03999999999999,0,10.3
2011-06-06,68.72,55.94,81.5,0,12.649999999999999
2011-06-07,75.56,60.53,89.06,0,14.25
2011-06-08,80.96000000000001,64.94,93.02000000000001,0,17.25
2011-06-09,82.67,70.52000000000001,95,0,18.85
2011-06-10,75.91999999999999,68.99000000000001,95,0.390157691,18.25
2011-06-11,67.46000000000001,61.34,80.96000000000001,0.3149608,17
2011-06-12,62.33,57.47,71.50999999999999,0.23503949699999999,14.25
2011-06-13,66.28999999999999,57.47,74.48,0.035039389,12.95
2011-06-14,64.67,59.99,74.48,0.0198819005,11.75
2011-06-15,68.27,57.47,83.03,0.029921276,10.15
2011-06-16,72.94999999999999,57.47,84.02,0,13.3
2011-06-17,70.78999999999999,62.50999999999999,84.02,0.750000405,17.15
2011-06-18,72.05,63.32000000000001,83.47999999999999,0.864961097,16.75
2011-06-19,74.93,63.5,84.02,0,14.75
2011-06-20,71.33,64.94,82.94,0,13.7
2011-06-21,74.21000000000001,64.94,81.05000000000001,0,16.05
2011-06-22,74.21000000000001,69.53,81.05000000000001,0,17.95
2011-06-23,70.61000000000001,67.46000000000001,79.97,0.159842606,19.95
2011-06-24,66.65,64.22,71.51,0.1399607055,17.65
2011-06-25,70.07,63.949999999999996,79.52000000000001,0.0049212625,17.75
2011-06-26,75.02000000000001,64.49,81.94999999999999,0,14.25
2011-06-27,74.75,67.00999999999999,82.94,0,15.3
2011-06-28,76.28,67.00999999999999,83.47999999999999,0,18.9
2011-06-29,77.27,71.96,85.55000000000001,0.035039389,16.75
2011-06-30,74.38999999999999,66.47,84.56,0,12.45
2011-07-01,75.47,64.94,83.92999999999999,0,10.25
2011-07-02,76.19,64.94,85.00999999999999,0,14.95
2011-07-03,73.4,68,85.00999999999999,0,18.35
2011-07-04,76.00999999999999,69.44,86.54,0.2750001485,19.299999999999997
2011-07-05,80.6,69.53,90.05,0,12
2011-07-06,80.33,71.06,87.53,0,19.1
2011-07-07,80.69,73.03999999999999,90.95,0,18.75
2011-07-08,77.18,72.5,90.95,0.0450787645,20.1
2011-07-09,77.09,68.9,88.52000000000001,0.50000027,17.3
2011-07-10,77.63,68.53999999999999,89.06,0,14.05
2011-07-11,80.42,68.53999999999999,89.96000000000001,0,18.950000000000003
